raf,mek,plc,pip2,pip3,erk,akt,pka,pkc,p38,jnk,cd3_cd28,icam2,aktinhib,g0076,psitect,u0126,ly,pma,b2camp
-0.4531905227643317,-0.711601867736509,0.3250040589984626,-0.8453853130173665,-0.5653327943655184,2.465302563845753,3.1698996589590442,2.4815799710776774,-0.24755072482340842,0.13810288205181018,2.3939228556371464,0.9802,0.0022,0.0068,0.0032,-0.0148,-0.0126,0.9945,-0.0068,0.0207
-1.5203438461884353,-0.49821070750582025,0.4167196082126381,0.5671541785161933,-0.0984013907762862,0.6743039508672627,1.268261713281662,0.5028317782608143,-1.4237384936478952,-0.3765220163022772,1.4518690750646364,1.0089,-0.0079,0.0065,-0.0141,-0.0011,0.0147,1.0092,0.0047,0.0015
0.47603842938831636,-0.2649636433523213,-1.0130238978705635,1.219078171980066,0.6031362836129486,1.5480743193245736,1.268261713281662,-0.5507892835000032,0.20677073094570572,0.6186481760260039,0.006466589837729643,1.0104,-0.0094,0.0114,-0.0058,0.0033,0.003,0.9925,0.0024,-0.0074
-0.5366665432349762,-0.8874342699445322,0.3351946755778154,-1.1568326057180913,-0.8631090408483928,0.0865301075676923,-0.013875453760471453,-0.6142340733485573,-0.12336952691318394,-0.4490269464259426,-0.8870681525372149,1.0025,0.0152,-0.0123,0.0071,0.0178,-0.0089,1.0046,0.0152,-0.0302
-1.9308534941819349,-0.45778121638588104,-0.40031307603697486,0.15129103045915737,0.44679059379783886,0.20452188280255013,-0.5149827502565391,-0.23283608379920265,1.739348441740187,1.6511000832128269,0.39374729592968244,1.0195,0.009,-0.0097,0.0142,0.0,-0.0027,1.0109,-0.0207,0.0084
1.1551828428470179,-0.1494166361870486,-0.2933116019537706,1.2953647559580614,4.820258576908712,0.2521070431853325,0.44937346181899623,-1.0834338180446481,0.46396715507277714,0.7000732710544729,-0.33926787396528907,1.0077,0.0006,0.0099,0.0049,0.0058,0.0047,0.9751,0.0089,0.0165
1.080638413044014,0.441715154093257,-0.1921697324036942,-0.800941064239626,0.018287592082353307,-0.3300828272121757,-0.7910047638484656,0.2824522898443425,-1.9739722567460454,0.18865048317903385,-1.2425354772960326,0.9819,0.0071,-0.0026,0.0055,0.0006,0.0205,1.0168,0.0106,0.0035
-0.8580320459110585,-0.9166200564334829,1.9738458215377495,-0.09264601093360675,-0.4437305911759886,-0.08026073520256918,-0.773337519420719,0.1657722165596449,0.026556553490624277,-0.7221212258191776,-0.787851077420634,1.0191,-0.0059,0.0019,-0.0004,-0.0322,-0.0154,0.9912,-0.0021,0.0192
1.2584114196018674,0.622092883705296,1.746085540989214,-0.05934095362168024,-1.037352890440316,-0.5845177664017458,-0.6363590139224813,-1.9101121372667293,-0.5865250109889205,-1.6921319786723705,-0.9277427953375701,1.0015,0.0087,-0.0018,-0.0052,0.0026,0.0019,1.0057,0.0164,0.0143
0.29036440031678085,-0.5393578819000795,0.21876688115870915,-0.47621675544833625,-0.5732290413258778,-0.01640921897465229,-0.0716955264330953,1.8939499519976202,1.3834633013877136,0.9525825545135447,-0.27055678094897434,1.0041,-0.0077,0.0114,-0.0035,-0.0034,-0.0123,1.0165,-0.0028,-0.0003
-1.0718749378574624,-1.6374132916073232,0.2511220887981548,-0.9444003482690421,-0.8855694766467473,0.5274211854000007,0.32157274563387334,-0.53853787580511,0.24513565387732011,-0.5853453639455133,-1.3360871557368497,1.003,-0.0042,0.0103,0.0024,0.0069,-0.0057,1.0031,-0.0188,-0.0154
1.1852410806708098,1.5438374356883064,0.0623409166656435,-0.142266045644958,0.9897014403611933,-0.2361264135992334,-0.013875453760471453,0.12741364246730064,-0.11226389132771677,-0.15923594810832986,-0.9010137443544792,0.993,0.0002,-0.0012,0.0034,-0.003,-0.0041,0.9876,-0.0046,-0.0064
0.44890013466740797,0.210381912004606,0.6467727774915283,0.8110912199089574,0.6391080753212506,-1.1754477682981335,-1.4066049820256392,-0.4091688445507027,0.10833441552906492,-1.0803001550736224,-1.166996854952516,1.003,-0.0042,-0.0002,-0.0056,0.0091,0.0008,0.9927,-0.0052,-0.0014
0.9140298948207105,-0.07310298135118605,2.435480752582433,0.24738062148748774,-0.8631090408483928,-0.7908819823474849,-1.0647323301121137,0.7496101332579495,0.12827407942115332,-0.10159795949267132,-0.7448521693174016,0.9876,-0.0122,-0.0076,-0.0022,0.0085,-0.0124,1.004,-0.0117,-0.0019
0.5447429729855547,-0.5982079103941931,-0.901436646326651,0.9192201390872083,0.19533899614907135,-0.5449443932262693,0.5948414224318658,-1.4089712225089532,0.5583650575492485,-0.2925809773263,-0.21666287923850422,0.9935,-0.0018,0.0042,-0.0041,0.0117,-0.0013,1.008,0.0004,0.0111
0.12135122306757337,0.16134022159284514,0.2618222362064752,-0.8873541859138154,-0.9638300576316393,1.3288426875610424,1.459389175727278,1.7631224198271536,0.6815366522244317,0.01527907297796785,-1.1491290654366453,1.0081,0.0071,0.0106,-0.0078,-0.0077,-0.0152,0.9947,0.0119,0.0061
-0.6986375047654656,-0.4101748925227559,0.48601580095223645,-1.0679441081626098,-1.6021977563380008,-0.9819509681701868,-0.6868368551446131,-0.6668859564182774,0.43771747096167335,-0.04556102611633798,-0.8482819752954477,0.994,0.0032,-0.0108,0.0043,0.011,0.0149,0.9948,-0.0254,-0.0118
-0.07222382851764447,-0.32500981063696505,0.4167196082126381,0.8664496259814849,0.4334547100425657,-1.2390565030955254,1.5121614642776875,0.581007427361562,-0.7225690469108945,-1.0704651014606328,0.1273283855873566,0.9871,0.0003,-0.0059,-0.0106,0.0189,0.0154,0.9934,0.01,-0.0026
1.82608271107405,2.0127238415763666,-0.08007295003081298,-0.9002936507478411,0.8758200119773478,-0.28274044825991823,-0.5707378203337108,-0.5885644572259241,0.8064750525609374,0.3446390079245829,-0.8186475926837599,1.0059,-0.0046,0.0192,-0.0029,-0.0219,0.0195,0.9913,0.0064,0.0047
-0.5612284175709888,-0.10037494577528773,0.24042194138983436,-1.2056650208308495,-0.9422469826066575,-1.5325792525995243,-1.742741515618468,-2.0418147699868316,1.1616029904871297,0.6506692808124809,-0.2284294723343209,1.0062,0.0172,-0.0293,-0.0057,0.0028,-0.0123,0.9974,-0.0093,-0.0025
1.6301030004629269,0.657498591905007,2.7791592967211067,0.5043696447997904,-0.015929478079202374,-0.5240651902011711,-0.0716955264330953,-0.4091688445507027,-0.32983338847937027,-0.7555146636679321,-0.8384038477582184,1.0079,-0.0132,0.0039,0.0038,-0.0085,-0.0004,1.0029,0.0058,-0.0014
0.2496569582354159,0.4579826416444747,-1.2468985483667112,1.0791069176015606,0.812474564139801,-0.9819509681701868,-0.013875453760471453,0.02531857834318994,-1.879321953460813,2.236171412097162,-0.6420034296650747,1.004,0.0005,0.0028,-0.005,-0.006,-0.0146,0.9978,-0.004,-0.0056
0.762364614829808,0.35750698323989066,0.3764666727241943,-0.5787198203509228,0.0070573741831764306,0.8860093582845379,2.219080686120352,0.94286150463573,-0.692028549050859,-0.5011756027924894,-1.3917242564244783,0.9932,-0.0049,0.0048,-0.0087,-0.0035,-0.013,1.0068,-0.0012,-0.0123
0.05642542936818345,-1.2835954373683223,-0.2708922454791946,-0.9489010316895727,-1.8053945114512409,-1.5483600455836102,-1.6376558279833031,0.12741364246730064,0.4987984666817432,0.4562554303231592,-0.21666287923850422,0.9951,-0.0092,0.0066,0.0053,-0.0074,0.0163,1.0047,-0.0063,-0.0052
0.7470778538794214,0.2938723995836534,-0.8038614925793476,0.9105563235026859,0.2604391655333652,1.7185068835527024,1.0794286981643255,0.35960698830384896,-0.3179705504676219,-1.0704651014606328,-0.9499685822963354,1.0042,-0.0044,0.0058,0.0136,0.015,0.0086,1.0056,0.0015,0.0085
-0.36988626365267985,-0.30993846187627744,2.271411825654852,0.38802697837907213,-0.5419949977937903,-0.2361264135992334,-0.2472207470464149,-0.424337254077713,0.16790100639657124,0.0921297244655112,-0.4454577449905015,0.9923,0.0105,-0.0139,-0.0008,0.0087,0.0031,1.0001,-0.0063,-0.0004
0.06776167906172728,-1.0773811098808184,-1.379376563898298,-1.1406301454041805,0.7614121671294789,-1.3822975471049213,-1.3754004983610493,-1.4853966705104307,0.41121538604180846,0.18865048317903385,-0.5488875509685477,0.9813,-0.0237,0.0091,-0.0058,-0.0095,0.0018,1.0076,-0.0153,-0.0063
-1.0830394261920135,0.4579826416444747,0.4167196082126381,-0.9310108150929635,-0.5340987508334318,1.4808238630693156,1.1452793364859233,-0.1025919519951595,-0.4027772222111896,-0.9760028423405277,-1.0676345132545055,1.0018,0.0196,0.0128,0.0005,-0.0087,0.0052,0.9999,-0.0203,-0.0003
0.3029029795232766,-0.25037075010784593,0.4269102247919909,-0.6218138641025044,-0.1975431581674607,-1.08586142043463,-1.8503510953147386,-0.8680132327427749,0.12827407942115332,-0.251868429812065,-0.9745186345579785,0.9816,-0.0317,0.0118,0.0158,0.0057,-0.0106,1.0091,-0.0023,-0.007
0.1325157114021245,-0.9166200564334829,-0.6560975521787309,0.5215847588833202,-0.9285601545420351,-0.6044258437047465,-0.46037490384350604,0.07724121095488107,-1.3260593806575356,-1.051252438588747,-0.20489628614268687,0.9957,0.0117,-0.0161,-0.0169,0.0091,0.0012,0.9878,-0.0078,0.0007
0.8858610319458428,0.22856322162067377,0.039157263947615546,0.29913848082359007,-0.5653327943655184,1.1535544947224263,1.0436353198431778,-1.1318560484577973,-0.2591611620263968,-0.4490269464259426,-1.2259750870130308,0.9855,0.0138,0.0013,-0.0163,-0.0063,-0.0104,0.9972,0.0047,-0.0051
0.9691652910574954,1.415372129585302,-0.4324135182619361,-0.6772847872605449,-0.6132366925916966,0.544173104106184,0.4337712199867008,-0.26988200706709453,-0.2359402876204201,-0.9030404678627698,-0.5622520764600928,0.993,-0.0072,-0.0032,0.0032,-0.0115,-0.0035,0.991,0.0118,-0.0072
-0.5244714867464666,-0.926189166757729,0.039157263947615546,-0.8789154045003206,1.120954612057828,0.7825844688811445,0.6760648578529317,-0.5507892835000032,-1.498449133041038,0.0033855197715615577,1.7763946179788983,0.9981,0.01,0.0098,-0.0045,-0.0025,-0.0092,1.007,0.0011,-0.0071
0.27782582111028353,0.39147732489096393,0.1639923170446875,0.6584055348674535,0.12760674444465772,-1.1419439308857657,0.3378633216646518,2.1551674660637365,1.2141023587093382,-0.10159795949267132,-1.3917242564244783,1.0052,-0.0098,-0.0116,-0.0142,0.0006,0.0047,0.9794,-0.0128,-0.0039
0.4624692820278614,-0.45778121638588104,-0.28159239288751503,-0.656131575184051,0.10637461372902596,0.6502685892453471,0.9582818792312116,0.8915222723904636,-0.2245822512261918,-0.40534101061010597,-0.9095844726588398,1.0057,0.0167,0.0239,0.0081,0.0057,-0.0118,1.0153,0.0078,-0.0018
0.44890013466740797,-0.22094573586078858,0.1861569081047803,-0.3633621186785286,-1.364783931063205,0.045985608670118375,0.9247829482383423,1.3595552163537064,-0.29424487444412295,-0.12081062236455717,-0.3585883292954572,1.0037,0.0097,0.0013,-0.0087,0.0011,0.0078,1.0117,0.001,0.0024
-2.238306326779576,-0.624044508269657,0.8067654577873671,-0.7207163822686664,-1.031211365026703,0.12658904360421858,-0.033148811318012394,0.5028317782608143,0.7133391541282696,0.39084088768792763,-0.6714925456953325,0.9962,-0.0043,0.0008,0.0101,-0.0138,-0.0029,0.9969,-0.0168,-0.0044
0.27782582111028353,0.39147732489096393,-0.3361121915870523,-1.078070645858804,-1.1435135440184765,-0.7721878121971065,0.5753386201414964,-2.8574084822468664,-0.8020753016704892,-1.169044359767572,-0.8482819752954477,1.0014,0.0081,0.0034,-0.0025,-0.0203,0.0007,1.0044,0.0087,-0.0039
2.127180373388947,3.607416077111986,0.22946702856702958,-0.6987755505935793,-1.154568289762979,0.7672892387581075,0.1979020346396516,-0.9800261030960851,0.39329492861980364,-0.014912254392139335,-0.8186475926837599,1.0053,0.0083,-0.0029,0.0031,0.0003,-0.0112,0.9919,0.0183,0.024
-0.5488615997234858,0.053448502686969566,1.1371962003728828,0.0665656650676665,0.10637461372902596,-0.8171023768441202,-1.2744448159167867,0.18094062608665523,1.2464096622306973,0.752908093952159,-0.31399148879649647,1.0,0.0127,-0.0113,0.0061,-0.0152,-0.0017,1.0072,-0.0015,0.0082
-0.6285588702962827,-1.2950783697574175,-0.5322815607395941,-0.9489010316895727,-0.2959830369399367,1.0877607270503133,0.8082250239617842,0.437199237038172,0.4987984666817432,0.3288571777083911,-0.5931938583046488,1.0213,-0.0143,-0.001,-0.0031,0.0023,0.012,1.0172,0.005,0.0013
-1.3422273169125951,-0.985517650768055,-0.9990118000739543,1.0564909834133946,0.19533899614907135,-0.15697966724827944,0.4954918531173985,1.3859540829343684,0.19717950021280323,-0.656706683183947,-0.5363946249655815,1.0081,-0.0037,0.0036,-0.0137,0.0073,-0.0098,1.0117,0.0079,-0.0205
-0.032375193231247594,-0.5812227395686554,1.7990767472018485,0.29913848082359007,-1.276521437261858,0.7056227554049094,0.4954918531173985,-0.23283608379920265,0.09823838317864013,0.519611473364973,0.14577724142894646,1.0124,0.0153,0.0098,-0.0045,-0.0096,-0.0149,0.9886,0.0026,-0.0073
-0.734879151513009,-0.3556309636745536,1.0291756646317423,-0.7132902546247906,0.5413700851674731,-0.892850183167733,0.12149693860797084,0.42451027906846095,-0.5431120718820942,1.0539064789450376,1.9292150616430896,0.9962,0.0057,-0.006,-0.0079,-0.0156,0.0023,1.0046,0.0106,-0.0012
0.3953105906615619,-0.5728497680349405,-0.5220909441602413,-0.6218138641025044,-0.9638300576316393,-0.885323958821477,-1.3960505243155572,-0.9690873462256442,-1.933083325726825,-0.1919432194259451,-1.332164958038244,1.0056,-0.0025,-0.0003,-0.0135,-0.0074,-0.0037,0.9958,-0.0039,-0.0017
0.9825626770589562,1.093850022690631,0.74562175831125,-0.8789154045003206,-1.2870497665423373,-1.8001243890374117,-2.0754363782188787,-3.909133492816809,-0.8692139168008144,0.8002535846007354,2.030320602318257,0.9997,0.0012,0.0061,0.0113,-0.0055,0.0171,1.0061,-0.0031,-0.0023
0.09335412155169993,0.2584666913839434,-1.6175822264406707,2.024925538426088,1.3306438368940305,-0.2943939569250892,-0.5149827502565391,-0.5633323913781088,1.718146773804295,1.689067964602505,-0.08737562176594685,0.9895,0.0078,0.0017,0.01,-0.0082,-0.0158,0.9897,-0.0062,0.0061
0.17339491484248215,-0.9068117183511312,1.6920752731186444,-0.035037263150814124,-0.46601555481966894,0.7672892387581075,1.198281069769162,0.8525802979316959,-0.4151448618404603,-0.516271266477543,-0.7339571757101638,0.9952,0.0083,-0.016,0.0054,0.0139,-0.0038,0.9896,0.0183,-0.0069
1.1398960818966313,0.2938723995836534,-0.31471189677041145,0.6767458198061163,-0.12875807353499932,-1.2011825999337191,-0.6698579449153507,0.2963080485469004,-1.0297408311725686,-0.9030404678627698,-0.9538907799949409,1.0074,0.0182,0.0121,0.0142,-0.0022,-0.0151,1.0119,0.0142,0.0047
0.6106993348389039,0.7417067627583734,0.9326195725423742,-0.9626281161221913,-0.021720059183465437,-0.8258425083429988,-1.1358601972887534,-0.07852668688019103,0.005607286363492375,-0.4785321072649095,-0.4803217245336631,1.0019,0.0024,0.0122,-0.0015,-0.0034,0.0074,1.0054,0.0007,0.0002
0.8858610319458428,0.3113360259254033,1.4365455623913714,0.7040874715858405,0.7503574213849763,0.05618242875214308,-0.5707378203337108,-1.7140896141484372,0.13811771096281808,-0.41975050776402034,-0.6239903735677746,1.0029,-0.0059,-0.0143,0.0154,0.0019,-0.0021,1.0029,-0.0006,-0.013
1.2584114196018674,0.5388416238843553,2.857372278967641,0.8298815731896733,0.6626213440476528,-0.7549503306298745,-0.7910047638484656,-0.3078030308846209,0.06769788531860463,-2.067007626851192,-0.6771579423710959,1.0045,0.0089,-0.0037,-0.0071,-0.0211,-0.0065,0.982,-0.0046,0.0031
-0.15827626937318628,-0.1353021984587855,-0.744755916419101,-0.724429446090604,1.1597339582409247,-1.1203363835690952,-1.0248089466000647,-0.11484335969005269,0.06769788531860463,-1.0322684978939078,-1.3083412386837503,0.9899,0.002,-0.0132,0.001,-0.0008,0.0229,0.9851,-0.0184,-0.0012
-1.8269378719911116,-0.03913263970011174,0.0852698039691871,-0.6017858228811425,1.0814733772560328,0.6743039508672627,0.21511038960174142,-0.34674500534338865,-0.9156556656127678,-0.6406961307907084,1.0183935960779944,1.0075,-0.0203,0.0146,0.0043,-0.0145,0.0033,0.9868,-0.0036,0.0048
1.2001843189032078,1.3782918270788473,-0.5717701999845871,-0.8789154045003206,1.5203292360973217,-1.3167465608633333,-2.1513825847849026,-0.4091688445507027,0.43771747096167335,-0.02703452977559034,-0.8917166831429693,1.0009,0.0062,0.008,0.0008,0.0089,-0.0027,0.9915,-0.0002,0.0075
-0.4301745006592571,-0.676196159536799,0.09673424762095947,-0.339508496549716,-0.36476812157239813,0.035546007157568754,-0.3185780589558821,0.232571558515134,-0.42751250146972986,-0.8586683655157951,-1.166996854952516,0.9929,0.003,-0.0012,0.0141,0.0122,-0.0171,0.9923,-0.0096,0.0023
-2.4050866063618725,-1.7216214624606896,-1.5645910202280362,2.300254846677053,1.7407222623686776,-0.9018330960971354,-1.0346750701116625,-0.424337254077713,-0.6077266789248124,-0.516271266477543,-1.0035719508439465,1.0025,0.0069,-0.0042,0.0037,-0.0041,-0.0036,0.9978,-0.0054,-0.0068
0.18404411910005367,-0.11425015574544417,1.6920752731186444,-0.19874962257261808,-0.8631090408483928,-1.2320158416103182,-1.5442718217223608,-1.9855166346269655,0.33877635392751027,-0.32025636074889713,-1.0888434341432625,1.0103,0.0031,0.0014,0.0152,-0.0068,0.0054,1.0135,0.0133,-0.0001
-0.36988626365267985,-0.926189166757729,-0.6836122169429839,0.10977222590476148,-0.0566390179637204,-1.0341489757329327,-1.4462989208048607,-0.9800261030960851,-0.5095427643169317,-1.5880633881163218,-1.0676345132545055,0.9898,-0.0086,0.0208,-0.0143,0.0178,0.01,0.9887,0.0075,0.0045
0.6802626852311073,-0.5312241381244701,2.1012285287796604,-0.30834126386254107,-0.7722144647269261,-0.7721878121971065,-0.41471540201075946,-0.23283608379920265,-0.16779206925505252,-0.7724401047693555,-0.9954370222838751,0.9952,-0.001,0.0045,0.0012,-0.0005,-0.0093,0.9952,0.0006,-0.0056
-0.6544948355042399,-0.2649636433523213,-0.7620799646040011,0.6398402157577646,-0.4146022134999975,0.4070015958598992,0.417939533421578,-0.5020753529036428,0.5750235109274497,-0.680951233950851,-1.2544473369732796,1.0095,-0.0084,0.0067,-0.0106,-0.0103,0.0049,0.9934,-0.0016,0.0118
0.05642542936818345,-0.7749972236346407,0.6559443324129448,-0.670196210873209,-0.5035665959200429,-0.6903704701103839,0.6092964406000214,0.46418150398525887,0.01620812033143834,-0.20498038351758208,-0.6771579423710959,0.9999,-0.0006,0.0041,0.0137,0.0051,-0.0068,1.0198,0.0116,-0.0081
-2.3432525171243577,-0.5312241381244701,-0.7796587782033845,1.3552238454511192,0.615068390130824,0.5609250228123684,0.2265826262431357,-0.424337254077713,0.6815366522244317,0.04524167817102829,-0.2890056367905642,1.0147,-0.0098,0.0006,0.0105,0.0182,-0.0048,0.9908,0.0065,0.0153
0.23677485631093476,0.6424272431443195,0.0623409166656435,0.4418101452544136,0.5075039593152666,0.3443639867846047,0.5606541572405134,-0.424337254077713,-0.07945178618883651,-1.7458816902782417,-0.957667711112117,1.0091,0.0048,-0.0167,0.0051,0.011,0.001,1.0125,0.0031,0.0071
0.8588944985839271,0.16134022159284514,-1.715157380187974,1.2386561448593738,-1.5614882164534827,-0.24777992226440435,-0.47574770094297314,-0.424337254077713,-1.047156486977051,-2.1566667202533267,-1.0750431089074275,0.9995,0.0045,0.013,-0.0004,-0.0078,-0.0104,0.9958,0.0132,0.0065
-1.491659699236589,-0.8400671738395137,0.09673424762095947,-0.9856941186524114,-0.7388747553387431,-1.4840229664946445,-1.2092825117936719,-0.3868537805350032,0.43771747096167335,0.4562554303231592,0.006466589837729643,1.0046,-0.0116,0.0034,0.0094,0.007,0.0008,1.0105,0.0242,0.009
1.395820506796344,1.4912073289049521,-0.019693546798146777,-0.18265967934422084,1.4115365001990423,0.6342450148307364,-0.2754424491842433,-0.6272147315014807,-0.025942814731584374,0.4212609372350805,1.870236829582574,0.9976,-0.0191,-0.0046,0.0113,0.0066,0.0065,0.9863,-0.0043,-0.0183
-0.032375193231247594,-0.38649134447024663,0.7632005719106334,-0.5278620976989256,-0.27580373915235273,0.7056227554049094,0.3702150289933814,-0.3078030308846209,2.809780271693973,2.180820645251966,0.38604816711390144,0.9945,-0.0095,0.0085,0.0044,-0.0026,0.0049,1.0162,-0.0027,0.0171
